hero_id,name,race,height,skin_color
1,Abe Sapien,Icthyo Sapien,191,blue
6,Adam Monroe,,-99,
14,Alex Mercer,Human,-99,
15,Alex Woolsly,,-99,
17,Alien,Xenomorph XX121,244,black
18,Allan Quatermain,,-99,
21,Ando Masahashi,,-99,
23,Angel,Vampire,-99,
26,Angela,,-99,
32,Anti-Spawn,,-99,
46,Astro Boy,,-99,
81,Big Daddy,,-99,
83,Bill Harken,Alpha,-99,
84,Billy Kincaid,,-99,
86,Bionic Woman,Cyborg,-99,
90,Birdman,God / Eternal,-99,
126,Boba Fett,Human / Clone,183,
128,Bomb Queen,,-99,
138,Brundlefly,Mutant,193,
139,Buffy,Human,157,
146,Cameron Hicks,Alpha,-99,
152,Captain Epic,,188,
153,Captain Hindsight,Human,-99,
158,Captain Midnight,Human,-99,
174,Chromos,,185,
175,Chuck Norris,,178,
177,Claire Bennet,,-99,
181,Cogliostro,,-99,
182,Colin Wagner,,-99,
191,Curse,,-99,
192,Cy-Gor,,-99,
198,Danny Cooper,,-99,
199,Daphne Powell,,-99,
202,Darkman,,-99,
204,Darkside,,-99,
206,Darth Maul,Dathomirian Zabrak,170,red / black
207,Darth Vader,Cyborg,198,
208,Dash,Human,122,
209,Data,Android,-99,
219,DL Hawkins,,-99,
227,Donatello,Mutant,-99,green
235,Elastigirl,Human,168,
238,Elle Bishop,,-99,
242,Energy,,-99,
244,Ethan Hunt,Human,168,
263,Flash Gordon,,-99,
276,Gary Bell,Alpha,-99,
286,Godzilla,Kaiju,108,grey
288,Goku,Saiyan,175,
296,Greedo,Rodian,170,green
306,Han Solo,Human,183,
307,Hancock,Human,188,
309,Harry Potter,Human,-99,
321,Hellboy,Demon,259,
325,Hiro Nakamura,,-99,
326,Hit-Girl,Human,-99,
340,Indiana Jones,Human,183,
348,Jack Bauer,,-99,
350,Jack-Jack,Human,71,
351,James Bond,Human,183,
352,James T. Kirk,Human,178,
353,Jar Jar Binks,Gungan,193,orange / white
354,Jason Bourne,Human,-99,
356,Jean-Luc Picard,Human,-99,
361,Jessica Sanders,,-99,
363,Jim Powell,,-99,
364,JJ Powell,,-99,
365,Johann Krauss,,-99,
372,Judge Dredd,Human,188,
376,Jyn Erso,Human,-99,
377,K-2SO,Android,213,gray
380,Kathryn Janeway,Human,-99,
381,Katniss Everdeen,Human,-99,
383,Kick-Ass,Human,-99,
389,King Kong,Animal,30.5,
393,Kool-Aid Man,,-99,red
398,Kylo Ren,Human,-99,
404,Leonardo,Mutant,-99,green
411,Liz Sherman,,-99,
417,Luke Campbell,,-99,
418,Luke Skywalker,Human,168,
426,Man of Miracles,God / Eternal,-99,
434,Master Brood,,183,
435,Master Chief,Human / Altered,213,
437,Matt Parkman,,-99,
440,Maya Herrera,,-99,
449,Micah Sanders,,-99,
450,Michelangelo,Mutant,-99,green
453,Minna Murray,,-99,
465,Mohinder Suresh,,-99,
469,Monica Dawson,,-99,
476,Mr Incredible,Human,201,
485,Naruto Uzumaki,Human,168,
486,Nathan Petrelli,,-99,
492,Niki Sanders,,-99,
493,Nina Theroux,Alpha,-99,
501,Omniscient,,180,
502,One Punch Man,Human,175,
507,Overtkill,,-99,
510,Paul Blart,Human,170,
515,Peter Petrelli,,-99,
527,Predator,Yautja,213,
535,Q,God / Eternal,-99,
536,Quantum,,-99,
541,Rachel Pirzad,Alpha,-99,
542,Rambo,Human,178,
543,Raphael,Mutant,-99,green
550,Red Mist,,-99,
554,Redeemer II,,-99,
555,Redeemer III,,-99,
556,Renata Soliz,,-99,
557,Rey,Human,297,
576,Sauron,Maiar,279,
577,Savage Dragon,,-99,
614,Spawn,Demon,211,
629,Spock,Human-Vulcan,185,
638,Stephanie Powell,,-99,
641,Stormtrooper,Human,183,
649,Sylar,,-99,
651,T-1000,Android,183,silver
652,T-800,Cyborg,-99,
653,T-850,Cyborg,-99,
654,T-X,Cyborg,-99,silver
658,The Cape,,-99,
671,Titan,,-99,
675,Tracy Strauss,,-99,
685,Valerie Hart,,175,
688,Vegeta,Saiyan,168,
697,Violator,,-99,
698,Violet Parr,Human,137,
731,Yoda,Yoda's species,66,green
